date,Suspended Matter,Dissolved Oxygen Matter,Temperature,Chlorophyl,Turbidity,Salinity,Dissolved Oxygen,pH
04-Mar-21,0.551953093,0.467707797,,,,,,
06-Mar-21,0.566835987,0.542089428,,,,,,
07-Mar-21,0.558754766,0.611589519,,0.179324164,-0.185733733,-0.185733733,6.284958878,7.637912891
08-Mar-21,0.572603046,0.609868511,,,,,,
08-Mar-21,,0.609868511,,,,,,
09-Mar-21,0.592876265,0.623077179,29.5099696,,,,,
10-Mar-21,0.536473798,,,,,,,
11-Mar-21,,0.483487118,,,,,,
12-Mar-21,0.545528247,0.432624726,,,,,,
12-Mar-21,0.563592194,0.432624726,,,,,,
13-Mar-21,0.59567507,0.526775371,,,,,,
14-Mar-21,0.574974916,0.471350274,,,,,,
15-Mar-21,,0.492482625,,,,,,
16-Mar-21,0.56171114,0.499430158,35.01072893,,,,,
16-Mar-21,0.538883439,0.499430158,35.01072893,,,,,
17-Mar-21,0.565555892,0.494191328,,0.20680668,-0.184199271,-0.184199271,5.811312455,7.525668278
18-Mar-21,,,,,,,,
19-Mar-21,0.530409772,0.507265172,,,,,,
20-Mar-21,0.547418094,0.543166936,,,,,,
21-Mar-21,0.561709841,0.458016127,,,,,,
22-Mar-21,0.528205563,,,,,,,
23-Mar-21,0.555284239,0.48542207,,,,,,
24-Mar-21,0.55943162,0.493938568,,,,,,
25-Mar-21,0.566056949,0.635842803,36.4310622,,,,,
26-Mar-21,0.57150973,0.594637442,,,,,,
27-Mar-21,0.579615943,0.530534217,,0.063611826,-0.04637412,-0.04637412,18.05569716,7.463311332
27-Mar-21,0.5531095,0.530534217,,0.063611826,-0.04637412,-0.04637412,18.05569716,7.463311332
28-Mar-21,,0.470658407,,,,,,
29-Mar-21,0.586748265,0.518590335,,,,,,
30-Mar-21,0.578135443,,,,,,,
31-Mar-21,0.558655053,0.485032469,,,,,,
31-Mar-21,0.598758967,0.485032469,,,,,,
01-Apr-21,,0.353273959,34.53927444,0.173373516,-0.10018647,-0.10018647,4.967096395,7.760533406
02-Apr-21,0.607314788,,,,,,,
03-Apr-21,0.57164706,0.465236569,,,,,,
04-Apr-21,,0.50736213,,,,,,
04-Apr-21,0.61144729,0.50736213,,,,,,
05-Apr-21,0.591658027,0.56100089,,,,,,
06-Apr-21,0.535178115,0.48590018,,0.171629439,-0.0994076,-0.0994076,4.709016983,7.832345832
07-Apr-21,,0.59284672,,,,,,
08-Apr-21,0.59346518,,,,,,,
08-Apr-21,0.620652942,,,,,,,
09-Apr-21,0.603560439,0.639295597,,,,,,
10-Apr-21,0.531233242,0.62458123,34.77922312,,,,,
11-Apr-21,,,,0.123082302,-0.079830424,-0.079830424,3.875506289,7.668555991
12-Apr-21,0.549885643,0.431429883,,,,,,
12-Apr-21,0.580554072,0.431429883,,,,,,
13-Apr-21,0.59672306,0.533963697,,,,,,
14-Apr-21,,0.592464957,,,,,,
15-Apr-21,0.583359206,,,,,,,
16-Apr-21,0.574719188,0.542361654,,0.098280387,-0.062543415,-0.062543415,3.63314814,7.64059751
17-Apr-21,0.602614403,0.466103769,38.98314911,,,,,
18-Apr-21,0.553454856,,,,,,,
19-Apr-21,0.598032312,0.611419578,,,,,,
20-Apr-21,0.568426018,0.562784677,,,,,,
21-Apr-21,0.595654698,0.566469209,,,,,,
22-Apr-21,0.597010029,0.466876138,,,,,,
23-Apr-21,0.56273058,0.546489036,,,,,,
23-Apr-21,0.576907457,0.546489036,,,,,,
24-Apr-21,,0.496585906,,,,,,
25-Apr-21,0.609487119,0.553886165,,,,,,
26-Apr-21,0.582420659,,39.41230608,0.133820486,-0.063357068,-0.063357068,3.716656003,7.696471798
27-Apr-21,0.611559524,0.535936682,,,,,,
27-Apr-21,0.558059033,0.535936682,,,,,,
28-Apr-21,0.605504043,0.548554198,,,,,,
29-Apr-21,0.617736694,0.550675549,,,,,,
30-Apr-21,0.556108859,0.561162097,,,,,,
01-May-21,,0.438979476,,,,,,
01-May-21,0.602275347,0.438979476,,,,,,
02-May-21,0.585697798,0.456835302,,,,,,
03-May-21,0.533633203,,39.62005138,,,,,
04-May-21,,0.504940317,,,,,,
05-May-21,0.629148296,0.575652703,,,,,,
05-May-21,0.577080351,0.575652703,,,,,,
06-May-21,0.615162686,0.580770952,,0.175235822,-0.086018581,-0.086018581,2.929266534,7.762375575
07-May-21,0.532870783,,,,,,,
08-May-21,,0.627388998,,,,,,
09-May-21,0.612222909,0.645220735,,,,,,
09-May-21,0.608099278,0.645220735,,,,,,
10-May-21,0.599172384,,,,,,,
11-May-21,,0.469035014,,0.163685721,-0.083194219,-0.083194219,3.054717763,7.740724679
12-May-21,0.615236566,0.486513166,42.42132185,,,,,
13-May-21,0.588909785,0.564843131,,,,,,
14-May-21,0.63784471,0.473528787,,,,,,
15-May-21,0.621835159,,,,,,,
16-May-21,0.605845587,0.587634026,,0.184861319,-0.079890269,-0.079890269,3.622598831,7.863203841
17-May-21,0.584725991,0.623255092,,,,,,
18-May-21,0.571025132,0.567994854,,,,,,
19-May-21,0.603641385,0.455174882,43.07235629,,,,,
20-May-21,0.567027411,0.577434845,,,,,,
20-May-21,0.59622091,0.577434845,,,,,,
21-May-21,,0.589368122,,0.161613043,-0.073160799,-0.073160799,3.735759958,7.711948519
22-May-21,0.621468623,0.572781435,,,,,,
23-May-21,0.573135054,,,,,,,
24-May-21,0.58032688,0.553986965,,,,,,
24-May-21,0.542954842,0.553986965,,,,,,
25-May-21,0.610384889,0.596282687,,,,,,
26-May-21,0.611888137,0.599495204,,0.171507449,-0.067507989,-0.067507989,3.656875804,7.872790267
27-May-21,0.566481653,0.569715229,,,,,,
28-May-21,,0.542520816,45.44482073,,,,,
28-May-21,0.633334673,0.542520816,45.44482073,,,,,
29-May-21,0.582394007,0.566650307,,,,,,
30-May-21,0.55210924,0.627456734,,,,,,
31-May-21,,0.535815304,,,,,,
01-Jun-21,0.615187748,0.403825293,,,,,,
01-Jun-21,0.590306583,0.403825293,,,,,,
02-Jun-21,0.614503402,0.456921312,,,,,,
03-Jun-21,0.5431963,0.497340419,,,,,,
04-Jun-21,,0.524601926,4.463875941,,,,,
05-Jun-21,0.594640765,0.538825136,,,,,,
05-Jun-21,0.593108115,0.538825136,,,,,,
06-Jun-21,0.581337491,0.51040567,,,,,,
07-Jun-21,,0.53247667,,,,,,
08-Jun-21,0.570808483,0.624614397,,,,,,
09-Jun-21,0.583380806,0.656070989,,,,,,
10-Jun-21,0.550044812,0.607856065,,,,,,
11-Jun-21,0.588758821,0.452127654,,,,,,
12-Jun-21,0.580664592,0.415035141,,,,,,
13-Jun-21,0.561173618,0.613577443,28.59801064,,,,,
14-Jun-21,0.570426509,0.566348703,,,,,,
15-Jun-21,0.577355868,0.474604739,,,,,,
16-Jun-21,0.594908258,0.645973276,,,,,,
16-Jun-21,0.556816903,0.645973276,,,,,,
17-Jun-21,,0.553482091,,,,,,
18-Jun-21,0.581240866,0.598286544,,,,,,
19-Jun-21,0.570422439,,,,,,,
20-Jun-21,0.590069029,0.615295617,,,,,,
20-Jun-21,0.568911815,0.615295617,,,,,,
21-Jun-21,0.563838556,0.498134762,,,,,,
22-Jun-21,0.580250651,0.554673133,,,,,,
23-Jun-21,0.585774653,0.550965307,,,,,,
24-Jun-21,,0.531519251,,,,,,
24-Jun-21,0.581356725,0.531519251,,,,,,
25-Jun-21,0.554823174,0.572222126,,,,,,
26-Jun-21,0.565843776,0.507056456,,,,,,
27-Jun-21,,0.583661756,,,,,,
28-Jun-21,0.581624403,0.575799386,,,,,,
28-Jun-21,0.585951558,0.575799386,,,,,,
29-Jun-21,0.557243674,0.580054338,34.09324568,,,,,
30-Jun-21,0.491001598,0.608288445,,,,,,
01-Jul-21,0.499668916,0.465231288,,,,,,
02-Jul-21,0.614753969,0.412389958,,,,,,
02-Jul-21,0.466540183,0.412389958,,,,,,
03-Jul-21,0.556335914,0.439795084,,,,,,
04-Jul-21,,0.500277336,,,,,,
05-Jul-21,0.56626637,0.590216273,,0.154413743,-0.048199071,-0.048199071,3.534431254,7.847746094
06-Jul-21,0.563598188,0.631685549,-43.50392247,,,,,
07-Jul-21,0.565972581,0.567719925,,,,,,
08-Jul-21,0.561023611,0.435878517,,,,,,
09-Jul-21,0.591145302,0.655737227,,,,,,
10-Jul-21,0.551751901,0.513441708,,,,,,
11-Jul-21,0.586268684,0.441592449,,,,,,
12-Jul-21,0.575782684,0.431113357,,,,,,
13-Jul-21,0.561298356,0.533963697,,,,,,
13-Jul-21,0.557487748,0.533963697,,,,,,
14-Jul-21,,0.685179569,,,,,,
15-Jul-21,0.558127044,0.509727625,34.16913067,,,,,
16-Jul-21,0.591489485,,,,,,,
17-Jul-21,0.600218538,0.505920711,,,,,,
17-Jul-21,0.593667291,0.505920711,,,,,,
18-Jul-21,0.57169454,0.516332057,,,,,,
19-Jul-21,0.58011423,0.5122876,,,,,,
20-Jul-21,0.522694594,0.629951115,,,,,,
21-Jul-21,0.580401839,0.509819013,,,,,,
21-Jul-21,,0.509819013,,,,,,
22-Jul-21,0.594802303,0.583300919,,,,,,
23-Jul-21,0.582153822,0.548844285,,,,,,
24-Jul-21,,0.531183917,,,,,,
25-Jul-21,0.583804554,0.516813596,,,,,,
25-Jul-21,0.586356934,0.516813596,,,,,,
26-Jul-21,0.408481418,0.625646802,,,,,,
27-Jul-21,0.580916962,0.643672614,,,,,,
28-Jul-21,,0.627601571,,,,,,
29-Jul-21,0.588648415,0.531895808,,,,,,
29-Jul-21,0.581179074,0.531895808,,,,,,
30-Jul-21,0.589163188,0.445782871,,,,,,
31-Jul-21,,0.605568185,,,,,,
01-Aug-21,0.59277482,,,,,,,
02-Aug-21,0.581670419,0.475222714,,,,,,
03-Aug-21,0.586759439,0.507835358,,,,,,
04-Aug-21,0.594582374,0.551650875,,,,,,
05-Aug-21,0.588584549,0.510856823,,,,,,
06-Aug-21,0.586172906,,,,,,,
07-Aug-21,0.586876788,,,,,,,
08-Aug-21,0.583720781,0.612355052,,,,,,
09-Aug-21,0.594702565,,,,,,,
09-Aug-21,0.588081878,,,,,,,
10-Aug-21,,0.548592333,,,,,,
11-Aug-21,0.591544144,0.476240472,,,,,,
12-Aug-21,0.597651126,0.396738127,,,,,,
13-Aug-21,0.534451064,0.6113681,,,,,,
13-Aug-21,0.55717413,0.6113681,,,,,,
14-Aug-21,0.513179458,0.619494443,,,,,,
15-Aug-21,0.55849818,0.625990771,,,,,,
16-Aug-21,0.519389743,0.624140933,40.3949037,,,,,
17-Aug-21,0.581973931,0.623255684,,,,,,
17-Aug-21,,0.623255684,,,,,,
18-Aug-21,0.571002603,0.61734131,,,,,,
19-Aug-21,0.566291516,0.62715326,,,,,,
20-Aug-21,,0.620030034,,,,,,
21-Aug-21,0.584048235,0.6178039,,,,,,
21-Aug-21,0.584081712,0.6178039,,,,,,
22-Aug-21,0.597339249,0.639686091,,,,,,
23-Aug-21,0.596187522,0.523345364,,,,,,
24-Aug-21,,0.493095754,,,,,,
25-Aug-21,0.601774158,0.446207118,,,,,,
25-Aug-21,0.605755086,0.446207118,,,,,,
26-Aug-21,0.605950369,0.471057047,,,,,,
27-Aug-21,,,,,,,,
28-Aug-21,0.588117649,0.549955806,,,,,,
29-Aug-21,0.579998505,0.57664449,,,,,,
30-Aug-21,0.549885643,0.575463809,,,,,,
31-Aug-21,0.583538578,,,,,,,
01-Sep-21,0.588758821,0.458288075,,,,,,
02-Sep-21,0.583518614,0.459989117,,,,,,
03-Sep-21,0.540284206,0.508278545,,,,,,
04-Sep-21,0.596530445,0.537579904,,,,,,
05-Sep-21,0.555458974,0.598443851,,,,,,
05-Sep-21,0.522995734,0.598443851,,,,,,
06-Sep-21,,0.530555634,,,,,,
07-Sep-21,0.546580827,0.555194041,,,,,,
08-Sep-21,0.581394216,0.607032725,,,,,,
09-Sep-21,0.576323106,0.60290296,,,,,,
09-Sep-21,0.594767805,0.60290296,,,,,,
10-Sep-21,0.585653508,0.521579976,,,,,,
11-Sep-21,0.587042601,0.433794609,,,,,,
12-Sep-21,0.579566451,0.480513028,,,,,,
13-Sep-21,0.603540772,0.605666561,,,,,,
13-Sep-21,,0.605666561,,,,,,
14-Sep-21,0.609946723,0.630909895,,,,,,
15-Sep-21,0.490417724,0.528604728,,,,,,
16-Sep-21,,0.480440534,,,,,,
17-Sep-21,0.586841884,0.519703152,,,,,,
17-Sep-21,0.589149226,0.519703152,,,,,,
18-Sep-21,0.577727491,0.608037399,,,,,,
19-Sep-21,0.552479773,0.588723813,,,,,,
20-Sep-21,,0.632151143,,,,,,
21-Sep-21,0.588614296,0.62557089,,,,,,
23-Sep-21,,0.629542777,,,,,,
24-Sep-21,0.614242466,0.615671078,45.03284461,,,,,
25-Sep-21,0.581303382,0.667491901,,,,,,
26-Sep-21,0.538094622,,,,,,,
27-Sep-21,0.564132918,0.667488315,,,,,,
28-Sep-21,0.549454517,0.420634511,,,,,,
29-Sep-21,0.582472594,,,,,,,
30-Sep-21,0.554978802,0.609963542,,,,,,
01-Oct-21,0.530601147,0.453770968,,,,,,
02-Oct-21,0.601686425,0.4315884,,,,,,
02-Oct-21,0.518291192,0.4315884,,,,,,
03-Oct-21,,0.492939953,42.86341919,,,,,
04-Oct-21,0.603129661,0.512441348,,,,,,
05-Oct-21,0.594359797,0.490251334,,,,,,
06-Oct-21,0.549765584,0.516965673,,,,,,
06-Oct-21,0.509844117,0.516965673,,,,,,
07-Oct-21,0.516934161,0.560282766,,,,,,
08-Oct-21,0.546434988,0.626226024,,,,,,
09-Oct-21,0.483851159,0.516521836,,,,,,
10-Oct-21,,0.527288798,31.38708323,,,,,
10-Oct-21,0.563828085,0.527288798,31.38708323,,,,,
11-Oct-21,0.535494235,0.434798719,,,,,,
14-Oct-21,0.482480306,0.445397294,,,,,,
16-Oct-21,0.46994835,0.64349124,,,,,,
19-Oct-21,0.541016519,,11.28092074,,,,,
20-Oct-21,,0.658044406,,,,,,
23-Oct-21,0.527387415,0.644866429,,0.165398824,-0.229889696,-0.229889696,5.049014344,7.380128407
24-Oct-21,0.490823862,0.495468308,,,,,,
25-Oct-21,0.52892226,0.432489085,,,,,,
26-Oct-21,0.512438233,0.448558383,39.42340798,,,,,
29-Oct-21,0.510812625,0.499758403,,,,,,
29-Oct-21,0.537253393,0.499758403,,,,,,
30-Oct-21,,,,,,,,
31-Oct-21,0.520321898,0.521046466,,,,,,
01-Nov-21,0.482332613,,,,,,,
02-Nov-21,0.5432338,0.512273259,,0.171868364,-0.179543617,-0.179543617,3.885535164,7.569778997
02-Nov-21,0.499947449,0.512273259,,0.171868364,-0.179543617,-0.179543617,3.885535164,7.569778997
03-Nov-21,0.521989789,0.534116321,,,,,,
04-Nov-21,0.543369157,,31.4221557,,,,,
05-Nov-21,0.470701183,0.590909962,,,,,,
06-Nov-21,0.554787226,,,,,,,
06-Nov-21,,,,,,,,
07-Nov-21,0.539711219,0.500991047,,0.184030365,-0.199789137,-0.199789137,3.685688238,7.311619334
08-Nov-21,0.50133767,0.627614116,,,,,,
09-Nov-21,,0.603234259,,,,,,
10-Nov-21,0.517365524,0.462353873,,,,,,
10-Nov-21,0.534577293,0.462353873,,,,,,
11-Nov-21,0.525140405,0.566771759,34.51737335,,,,,
12-Nov-21,0.459581842,0.485210165,,0.124111006,-0.148492732,-0.148492732,4.234549916,7.483717559
13-Nov-21,,,,,,,,
14-Nov-21,0.488670226,0.491444794,,,,,,
14-Nov-21,0.522191089,0.491444794,,,,,,
15-Nov-21,0.543640358,0.381842465,,,,,,
16-Nov-21,,0.508422165,,,,,,
17-Nov-21,0.513797486,,,,,,,
18-Nov-21,0.514013768,0.467448248,,,,,,
19-Nov-21,0.600302213,0.438669087,,,,,,
20-Nov-21,0.488377697,,28.52737326,,,,,
21-Nov-21,0.526942351,0.48662066,,,,,,
22-Nov-21,0.526604194,0.455572977,,,,,,
23-Nov-21,0.509978629,0.468689191,,,,,,
24-Nov-21,0.501378007,0.383815684,,,,,,
25-Nov-21,0.495020833,0.416637919,,,,,,
25-Nov-21,0.540994674,0.416637919,,,,,,
26-Nov-21,,0.467780798,,,,,,
27-Nov-21,0.518364638,0.483255552,26.89439421,0.154328841,-0.158610494,-0.158610494,4.113212535,7.448181675
28-Nov-21,0.486273481,,,,,,,
29-Nov-21,0.513797486,0.452323085,,,,,,
29-Nov-21,0.536958097,0.452323085,,,,,,
30-Nov-21,0.538264033,0.636249181,,,,,,
01-Dec-21,0.548777002,0.510642025,,,,,,
02-Dec-21,0.507838924,0.478105418,,,,,,
03-Dec-21,0.584471073,0.484614637,,,,,,
03-Dec-21,,0.484614637,,,,,,
04-Dec-21,0.528530045,0.420415741,,,,,,
05-Dec-21,0.470665775,,,,,,,
06-Dec-21,,0.612514069,30.91407902,,,,,
07-Dec-21,0.52311972,0.42185655,,0.131956834,-0.197681161,-0.197681161,4.024590097,7.270947745
07-Dec-21,0.500892239,0.42185655,,0.131956834,-0.197681161,-0.197681161,4.024590097,7.270947745
08-Dec-21,0.527706992,,,,,,,
09-Dec-21,0.456126339,0.618229429,,,,,,
10-Dec-21,,,,,,,,
11-Dec-21,0.48603678,0.490578818,,,,,,
11-Dec-21,0.49759237,0.490578818,,,,,,
12-Dec-21,0.535354783,0.451185224,,0.092658683,-0.128540461,-0.128540461,2.764776988,7.342995404
13-Dec-21,,0.633140692,29.53456082,,,,,
14-Dec-21,0.522082153,,,,,,,
15-Dec-21,0.497963744,0.487241274,,,,,,
16-Dec-21,0.540300743,0.400662736,,,,,,
17-Dec-21,0.506553554,,,,,,,
18-Dec-21,0.532396237,0.439919656,,,,,,
19-Dec-21,0.47920578,0.471155188,,,,,,
20-Dec-21,0.526702851,0.470596105,,,,,,
21-Dec-21,0.503196445,0.386585152,,,,,,
22-Dec-21,0.550247648,0.428004989,28.71659487,0.173263835,-0.188455348,-0.188455348,4.274815586,7.297605395
22-Dec-21,0.51125272,0.428004989,28.71659487,0.173263835,-0.188455348,-0.188455348,4.274815586,7.297605395
23-Dec-21,,0.42074743,,,,,,
24-Dec-21,0.529734029,0.468316503,,,,,,
25-Dec-21,0.497915692,,,,,,,
26-Dec-21,0.543488197,0.467488866,,,,,,
26-Dec-21,0.512913153,0.467488866,,,,,,
27-Dec-21,0.534699214,0.503066182,,0.179299731,-0.201544739,-0.201544739,4.073340196,7.349472603
28-Dec-21,0.516469653,0.455554599,,,,,,
29-Dec-21,0.463868421,0.497965196,24.95649554,,,,,
30-Dec-21,0.546700688,0.44305195,,,,,,
30-Dec-21,,0.44305195,,,,,,
31-Dec-21,0.518371949,0.439608026,,,,,,
01-Jan-22,0.553303103,0.498519221,,,,,,
02-Jan-22,,0.429064306,,,,,,
03-Jan-22,0.522152422,0.503692883,,,,,,
03-Jan-22,0.597639678,0.503692883,,,,,,
04-Jan-22,0.552902452,,,,,,,
05-Jan-22,0.448673295,,,,,,,
06-Jan-22,,0.514175931,,,,,,
07-Jan-22,0.544817572,0.569854358,,,,,,
07-Jan-22,0.528928763,0.569854358,,,,,,
08-Jan-22,0.586829209,0.426380383,,,,,,
09-Jan-22,,0.624299039,,,,,,
10-Jan-22,0.559009094,0.437875125,,,,,,
11-Jan-22,0.4886663,0.376116849,,,,,,
12-Jan-22,0.578600444,0.475561099,,,,,,
13-Jan-22,0.491212981,,,,,,,
14-Jan-22,0.525052097,0.466377419,,,,,,
15-Jan-22,0.494229677,0.427470651,,,,,,
16-Jan-22,0.498588551,0.508342228,,,,,,
17-Jan-22,0.493976486,0.351812942,,,,,,
18-Jan-22,0.521060992,0.456620352,,,,,,
18-Jan-22,0.560585907,0.456620352,,,,,,
19-Jan-22,,0.532009815,,,,,,
20-Jan-22,0.509337931,0.622295565,,,,,,
21-Jan-22,0.473195882,,,0.152769622,-0.201824905,-0.201824905,4.280151918,7.361447049
22-Jan-22,0.538112827,0.559167726,,,,,,
22-Jan-22,0.506051605,0.559167726,,,,,,
23-Jan-22,0.566190495,0.595089629,,,,,,
24-Jan-22,0.535769944,0.402828225,,,,,,
25-Jan-22,0.461430246,0.454084146,,,,,,
26-Jan-22,,0.439629816,,0.177893361,-0.236797444,-0.236797444,5.739582922,6.95585708
26-Jan-22,0.582568466,0.439629816,,0.177893361,-0.236797444,-0.236797444,5.739582922,6.95585708
27-Jan-22,0.548095487,0.427034456,,,,,,
28-Jan-22,0.468585346,0.458616365,,,,,,
29-Jan-22,,0.570057553,,,,,,
30-Jan-22,0.572201501,0.412071851,,,,,,
30-Jan-22,0.545001198,0.412071851,,,,,,
31-Jan-22,0.55845479,0.381740237,,0.049264268,-0.049472059,-0.049472059,3.564599979,7.573339118
01-Feb-22,0.4744509,0.433256527,,,,,,
02-Feb-22,,0.473219321,,,,,,
03-Feb-22,0.535318086,0.62247497,,,,,,
03-Feb-22,0.541799138,0.62247497,,,,,,
04-Feb-22,0.576900873,0.591295421,,,,,,
05-Feb-22,,0.609846941,,0.055256021,-0.050745534,-0.050745534,3.720432132,7.589492751
06-Feb-22,0.559184962,0.599495204,,,,,,
07-Feb-22,0.544311043,,,,,,,
08-Feb-22,0.548563091,0.658621242,,,,,,
09-Feb-22,0.530586846,0.569556411,,,,,,
10-Feb-22,0.547927448,0.50982527,,0.052162495,-0.043663335,-0.043663335,3.801940756,7.650387537
11-Feb-22,0.527402413,,,,,,,
12-Feb-22,0.548881591,0.379268409,,,,,,
13-Feb-22,0.533831104,0.369783683,,,,,,
14-Feb-22,0.551856559,0.470904159,,,,,,
14-Feb-22,0.558582702,0.470904159,,,,,,
15-Feb-22,,0.464123297,,0.057240519,-0.045107621,-0.045107621,3.986866507,7.605015582
16-Feb-22,0.528022222,0.512984286,,,,,,
17-Feb-22,0.502522928,,,,,,,
18-Feb-22,0.532721101,0.476318807,,,,,,
18-Feb-22,0.565218703,0.476318807,,,,,,
19-Feb-22,0.590212896,0.46913387,,,,,,
20-Feb-22,0.54930796,0.45659506,,0.041939159,-0.044474526,-0.044474526,13.45279488,7.42543672
21-Feb-22,0.570620107,0.488658103,,,,,,
22-Feb-22,,0.479950894,,,,,,
22-Feb-22,0.594200463,0.479950894,,,,,,
23-Feb-22,0.589043658,0.47572707,,,,,,
24-Feb-22,0.509953841,0.514509096,,,,,,
25-Feb-22,,0.488649937,,,,,,
26-Feb-22,0.565741743,0.47279084,,,,,,
26-Feb-22,0.583175228,0.47279084,,,,,,
27-Feb-22,0.572603046,0.417944615,,,,,,
28-Feb-22,0.495816048,0.462381106,,,,,,
01-Mar-22,,0.438694765,,,,,,
02-Mar-22,0.551936519,0.489042933,,0.05809195,-0.042356847,-0.042356847,3.813296893,7.643862124
02-Mar-22,0.532221708,0.489042933,,0.05809195,-0.042356847,-0.042356847,3.813296893,7.643862124
03-Mar-22,0.596740886,0.587324867,,,,,,
04-Mar-22,,0.53185682,,,,,,
05-Mar-22,0.548961574,0.612669283,,,,,,
06-Mar-22,0.556594199,0.572299169,,,,,,
07-Mar-22,0.606069943,0.570266715,,,,,,
08-Mar-22,0.549635808,0.622976176,,,,,,
09-Mar-22,0.535184767,0.614877421,,,,,,
10-Mar-22,0.535421908,0.520863832,,,,,,
11-Mar-22,0.567623889,0.524174012,,,,,,
12-Mar-22,0.548954125,,,0.06563861,-0.031101746,-0.031101746,3.958938236,7.703930202
13-Mar-22,0.576493012,0.462656794,,,,,,
13-Mar-22,0.553464833,0.462656794,,,,,,
14-Mar-22,,0.497176059,,,,,,
15-Mar-22,0.592217791,0.546323961,,,,,,
16-Mar-22,0.572345312,,,,,,,
17-Mar-22,0.598032312,0.504365475,,0.070704817,-0.033515904,-0.033515904,3.252663041,7.719672861
17-Mar-22,0.553741448,0.504365475,,0.070704817,-0.033515904,-0.033515904,3.252663041,7.719672861
18-Mar-22,0.603100382,0.545356684,,,,,,
19-Mar-22,0.583015654,0.48662066,,,,,,
20-Mar-22,0.557883227,0.487173638,,,,,,
21-Mar-22,,0.476401738,,,,,,
21-Mar-22,0.599297431,0.476401738,,,,,,
22-Mar-22,0.601760193,0.484613689,,0.069742979,-0.028922417,-0.028922417,3.061580318,7.767340546
23-Mar-22,0.564394033,0.542009362,,,,,,
24-Mar-22,,0.493317934,,,,,,
25-Mar-22,0.585906532,0.537363973,,,,,,
25-Mar-22,0.590657512,0.537363973,,,,,,
26-Mar-22,0.601165301,0.505829704,,,,,,
27-Mar-22,0.520886166,0.568265415,,0.056603835,-0.032758428,-0.032758428,1.880115785,7.649998564
28-Mar-22,,0.498923729,,,,,,
29-Mar-22,0.578937105,0.546061309,,,,,,
29-Mar-22,0.584426492,0.546061309,,,,,,
30-Mar-22,0.615621497,0.492355023,,,,,,
31-Mar-22,,0.57803974,,,,,,
01-Apr-22,0.595498276,0.405812138,,0.059279899,-0.035812444,-0.035812444,1.813147227,7.696435785
02-Apr-22,0.593858193,0.383332372,,,,,,
03-Apr-22,0.60478173,0.559917097,,,,,,
04-Apr-22,0.584318709,,,,,,,
05-Apr-22,0.619992711,0.634256187,,,,,,
06-Apr-22,0.582072458,0.628441799,,0.070718324,-0.02972564,-0.02972564,2.465512303,7.73080642
07-Apr-22,0.61492588,0.600437906,,,,,,
08-Apr-22,0.604967566,0.633838056,,,,,,
09-Apr-22,0.563404233,0.617426223,,,,,,
09-Apr-22,0.605099058,0.617426223,,,,,,
10-Apr-22,,0.595485202,,,,,,
11-Apr-22,0.598083476,0.46063913,,,,,,
12-Apr-22,0.581973931,0.510739591,,,,,,
13-Apr-22,0.5828281,0.582782999,,,,,,
13-Apr-22,0.547262892,0.582782999,,,,,,
14-Apr-22,0.600371421,0.55837031,,,,,,
15-Apr-22,0.605112714,0.549101475,,,,,,
16-Apr-22,0.562311526,0.579805997,,0.063165156,-0.040671737,-0.040671737,1.755290205,7.699187077
17-Apr-22,0.644285736,0.575097143,,,,,,
17-Apr-22,,0.575097143,,,,,,
18-Apr-22,0.61492588,0.576006715,,,,,,
19-Apr-22,0.576493012,0.578725147,,,,,,
20-Apr-22,,0.512509579,,,,,,
21-Apr-22,0.615910439,0.564036779,,,,,,
21-Apr-22,0.624068281,0.564036779,,,,,,
22-Apr-22,0.595031054,0.534091696,,,,,,
23-Apr-22,0.578826992,0.552652056,,,,,,
24-Apr-22,,0.494901068,,,,,,
25-Apr-22,0.60936094,0.594604892,,,,,,
25-Apr-22,0.5876914,0.594604892,,,,,,
26-Apr-22,0.624386278,0.544580567,,0.066836811,-0.020410363,-0.020410363,2.042815106,7.738275738
27-Apr-22,,,,,,,,
28-Apr-22,0.625292825,0.64635401,,,,,,
29-Apr-22,0.606274137,0.595883787,,,,,,
30-Apr-22,0.63668881,0.520614256,,,,,,
01-May-22,0.652435681,0.434798719,,0.071588431,-0.027818011,-0.027818011,1.123999909,7.709699033
02-May-22,0.617891901,0.534708619,,,,,,
03-May-22,0.595294994,,,,,,,
04-May-22,0.628408752,0.553786651,,,,,,
05-May-22,0.60620027,0.604816167,,,,,,
06-May-22,0.583260075,,,0.064632708,-0.013788817,-0.013788817,5.039549172,7.693613576
06-May-22,0.61770835,,,0.064632708,-0.013788817,-0.013788817,5.039549172,7.693613576
07-May-22,,,,,,,,
08-May-22,0.624694769,0.62998885,,,,,,
09-May-22,0.604967566,0.60388711,,,,,,
10-May-22,0.620838629,0.618018474,,,,,,
10-May-22,0.566130142,0.618018474,,,,,,
11-May-22,0.610903566,0.380684306,,0.083394329,-0.012277915,-0.012277915,1.310181527,7.837236724
12-May-22,0.606612721,0.459681105,,,,,,
13-May-22,0.579303769,0.599849278,,,,,,
14-May-22,,0.563658297,,,,,,
14-May-22,0.639612707,0.563658297,,,,,,
15-May-22,0.623321247,0.592557547,,,,,,
16-May-22,0.577864526,0.618752024,,0.098156194,-0.007093299,-0.007093299,2.430460122,7.877789852
17-May-22,,0.541853793,,,,,,
